heart_rate_bpm,snr_db,prv_std_ms,spectral_entropy,mad,signal_quality_index,cheek_forehead_correlation,left_right_cheek_correlation,hr_half_diff,peak_prominence,systolic_peak_width,diastolic_notch_ratio,forehead_cheek_phase_lag,signal_to_motion_ratio,peak_amplitude_variability,pulse_transit_time_proxy,hr_window_std,sqi_window_std,entropy_window_std,max_hr_deviation_bpm,label,video_path,source
60.0,4.009853477407632,117.72599725990433,0.825779261430332,0.8057567559830511,0.7402628784924998,-0.032922112406896215,0.1140311369153198,7.5,4.893951757036323,171.48064303916613,3.483210548717635,5483.333333333334,19.020057895181168,1.1628538965579636,6033.333333333333,13.74486386978183,0.025150900330336696,0.030181468921783028,18.36734693877552,1,C:\Users\JHASHANK\Desktop\Maj_Proj\FF++\test\FF-synthesis\id4_id3_0002.mp4,FF++/test/FF-synthesis
75.0,2.11758053152158,151.35025947010024,0.858733392886029,0.8166606304033364,0.673440477439701,0.15803557524589146,0.34918695097909946,15.450643776824023,3.506515137322393,244.96054359893074,2.7067307319885385,5466.666666666667,22.012796900873663,0.8787622519708709,3333.3333333333335,19.73814005261723,0.05626276450570272,0.08535225870305427,38.70967741935483,1,C:\Users\JHASHANK\Desktop\Maj_Proj\FF++\test\FF-synthesis\id4_id3_0005.mp4,FF++/test/FF-synthesis
60.0,5.370978776987596,157.2268845009547,0.7611665292026738,0.7323564517948423,0.756259760261951,-0.1207790346769774,0.5833352128111273,11.18012422360249,6.5855508246155425,167.25675346642225,0.4140251884497077,5366.666666666667,16.721438968453626,1.4165447794852273,6766.666666666667,32.79910440850482,0.0680253873497092,0.12322067980992729,84.375,1,C:\Users\JHASHANK\Desktop\Maj_Proj\FF++\test\FF-synthesis\id6_id17_0001.mp4,FF++/test/FF-synthesis
52.5,4.0676175700125405,152.2180664745445,0.8180465641709433,0.721970820414874,0.6634836300291571,-0.2448687367121049,0.4186376925194961,11.18012422360249,4.102408163780464,176.06188120140672,1.8596646092453781,7383.333333333334,16.52692352272513,1.0175397452363335,7266.666666666667,45.0,0.060048851519727095,0.11214204728508609,112.5,1,C:\Users\JHASHANK\Desktop\Maj_Proj\FF++\test\FF-synthesis\id6_id2_0001.mp4,FF++/test/FF-synthesis
60.0,5.593271637810737,156.00230443957744,0.814767617177971,0.762617285768755,0.7212948477135341,0.29487447310996684,0.16387591603285181,67.5,5.58465192798908,232.03646107224992,1.6489342724829832,1566.6666666666667,18.372848074420773,0.8192058954670985,33.333333333333336,23.832873173025522,0.05227321470904824,0.06534066255397117,48.64864864864866,1,C:\Users\JHASHANK\Desktop\Maj_Proj\FF++\test\FF-synthesis\id6_id3_0007.mp4,FF++/test/FF-synthesis
60.0,0.9892857553584001,97.84294078333059,0.8707111453913238,0.7306630343327231,0.673451208556149,0.3633575077988219,0.14172775086838746,13.333333333333343,4.2640200663210175,197.74259643081206,0.5782680933649745,283.3333333333333,18.026463557307675,1.4870448658949158,0.0,22.275838144178067,0.06333455345923372,0.15057476383515542,40.29850746268659,1,C:\Users\JHASHANK\Desktop\Maj_Proj\FF++\test\FF-synthesis\id7_id10_0002.mp4,FF++/test/FF-synthesis
90.0,-1.545857752975959,146.92670484708432,0.8889519602745113,0.7952892640299171,0.6244487868139366,0.3591846791483966,0.08416418746889395,18.652849740932652,3.4237014307063585,188.3013412269695,1.230489494622689,16.666666666666668,20.287871661609774,1.323871854628733,0.0,52.062212223865146,0.03198579347088969,0.032227364205276395,116.88311688311688,1,C:\Users\JHASHANK\Desktop\Maj_Proj\FF++\test\FF-synthesis\id8_id5_0007.mp4,FF++/test/FF-synthesis
67.5,2.254207541973752,144.96582067245131,0.9136789651497197,0.8096834721993776,0.611489322612283,0.17549015360524445,0.0055471180605909534,0.0,2.50086209394361,176.96260542230107,1.4626273942788128,5050.0,19.675721294264704,0.8731381002372113,6833.333333333333,20.90868758181621,0.053640875158248655,0.11253408143174287,23.37662337662337,1,C:\Users\JHASHANK\Desktop\Maj_Proj\FF++\test\FF-synthesis\id8_id7_0007.mp4,FF++/test/FF-synthesis
52.5,3.0387389071180753,178.93144191379497,0.8660743233269188,0.7460191761146355,0.6768969788996799,0.22670853932236804,0.4696582287711573,7.89473684210526,5.489732746269775,250.48822246095784,1.8633611661324907,3400.0,14.114820613033803,0.7557600361857474,0.0,30.643384717245493,0.06975621540725008,0.1339794600877057,79.12087912087911,1,C:\Users\JHASHANK\Desktop\Maj_Proj\FF++\test\FF-synthesis\id9_id0_0007.mp4,FF++/test/FF-synthesis
82.5,2.7740772170029446,304.4049238243482,0.7922124888127072,0.5826457133995769,0.6963015305835437,0.18832601150437017,0.317164571375442,27.0,5.271879096387929,288.76191482626774,1.6570113111578184,683.3333333333333,13.717281045378119,1.5596405132927158,1133.3333333333333,18.0,0.09371897063381532,0.18177582547979942,45.0,1,C:\Users\JHASHANK\Desktop\Maj_Proj\FF++\test\FF-synthesis\id9_id17_0006.mp4,FF++/test/FF-synthesis
82.5,-0.343732512741774,121.93756991255772,0.816280327323187,0.7834740826881657,0.6682735028652033,0.22121692912614246,0.17983920055971894,8.256880733944953,3.682131610717195,209.70763034159572,2.071111648671484,1400.0,11.777588972626816,1.0524900836120623,0.0,13.085286869662259,0.042027599342256645,0.10498495050919066,20.689655172413794,1,C:\Users\JHASHANK\Desktop\Maj_Proj\FF++\test\FF-synthesis\id9_id2_0001.mp4,FF++/test/FF-synthesis
90.0,-1.5993024545746446,121.72605949463205,0.8356069600556153,0.8068995143744445,0.6434104887716523,0.2822644221315166,-0.23936798842306076,15.65217391304347,3.8139047940051976,194.59988862025358,1.7963984767933452,3833.3333333333335,19.088985601216603,0.7642492202889093,0.0,28.75487958919383,0.023291992129759843,0.06569672173655335,58.69565217391305,1,C:\Users\JHASHANK\Desktop\Maj_Proj\FF++\test\FF-synthesis\id9_id6_0008.mp4,FF++/test/FF-synthesis
52.5,0.725252677920543,157.66030202093782,0.8777888570664296,0.7739627808349486,0.6104529872042974,0.3843426001444522,0.19234390627789572,86.08695652173913,3.389713584497115,193.04040729883906,1.1211848042532362,16.666666666666668,14.0295614144829,0.72657615929161,33.333333333333336,45.29675309787479,0.042886890914788714,0.11705623423994174,78.26086956521738,0,C:\Users\JHASHANK\Desktop\Maj_Proj\FF++\test\YouTube-real\00014.mp4,FF++/test/FF-real
45.0,1.3483651645315105,187.81205660633702,0.8333630566229963,0.7767758443718036,0.6307498378533146,0.36430352711198355,0.27666326546760206,33.962264150943405,5.784262117150775,203.7300594394195,1.4577925254139035,1466.6666666666665,10.824325223904188,0.8263051199267926,2933.333333333333,42.7617987059879,0.04575099581853681,0.08140615275868997,85.71428571428571,0,C:\Users\JHASHANK\Desktop\Maj_Proj\FF++\test\YouTube-real\00016.mp4,FF++/test/FF-real
67.5,2.615147539406131,160.12942314729193,0.8394044159533255,0.793006541367749,0.6980768572073791,0.23475869000069388,0.29279366085478964,24.884792626728114,5.163593416354365,228.5090970543725,1.3430770583461018,2216.6666666666665,21.540651456863365,0.7043932422321623,4366.666666666666,10.135819625309702,0.03906717451585389,0.1111946724822626,20.689655172413794,0,C:\Users\JHASHANK\Desktop\Maj_Proj\FF++\test\YouTube-real\00018.mp4,FF++/test/FF-real
60.0,-1.4084446790301715,114.66537466972386,0.9109360553265454,0.7377679314334632,0.604370752252232,0.14352940101441222,0.2887843021726293,84.25531914893617,2.812048320529582,188.89074276380597,2.300364219617241,1483.3333333333335,22.20664387271164,0.9171788078738756,1933.3333333333333,30.63829787234043,0.05498408870448996,0.1155668598765337,38.297872340425556,0,C:\Users\JHASHANK\Desktop\Maj_Proj\FF++\test\YouTube-real\00025.mp4,FF++/test/FF-real
67.5,5.30431250999316,147.9947122104356,0.8635351722492425,0.7875360892466171,0.6714628214978243,-0.05650925809343792,0.12477101784831846,22.5,3.658868280605251,192.83005430078748,-1.4088339881927059,3800.0,12.852374650486277,1.0555171814193078,6400.0,56.374861418898405,0.053562310185766376,0.09402282422079873,131.25,0,C:\Users\JHASHANK\Desktop\Maj_Proj\FF++\test\YouTube-real\00027.mp4,FF++/test/FF-real
60.0,0.6317621282636509,124.81641847928286,0.8423026311747229,0.7802277700803685,0.6145634056171922,0.3186324947575882,0.07170186105733115,15.720524017467241,3.833207773949302,240.98844205488206,1.813609186519176,50.0,16.13800762839226,1.0327711236022064,0.0,9.690289092329056,0.03502584703461159,0.03679129491515256,19.78021978021978,0,C:\Users\JHASHANK\Desktop\Maj_Proj\FF++\test\YouTube-real\00035.mp4,FF++/test/FF-real
97.5,-0.483535864462954,137.9386941120342,0.8686576107886148,0.7645271440475847,0.6718173765330214,-0.22592099131613008,0.47315677012487783,52.5,3.280747961763816,174.57177078441123,1.804764165568392,3266.6666666666665,19.660136343455207,0.957149386868026,3266.6666666666665,19.083115292220985,0.0328896115023389,0.0851552560637376,32.727272727272734,0,C:\Users\JHASHANK\Desktop\Maj_Proj\FF++\test\YouTube-real\00036.mp4,FF++/test/FF-real
52.5,1.5695847474723246,175.7901710435415,0.9093614691280003,0.6533491989683595,0.6212518915943623,0.06934651326940505,-0.01815708422682529,30.0,3.09938700511939,215.40270971440708,1.399382535714,4633.333333333333,19.794289856290096,1.0774765586899777,8133.333333333333,24.957065303828607,0.046693824510393486,0.12220328750258012,50.943396226415096,0,C:\Users\JHASHANK\Desktop\Maj_Proj\FF++\test\YouTube-real\00056.mp4,FF++/test/FF-real
82.5,-0.2975353825224367,124.65746771627032,0.9123556633200129,0.7806761208997737,0.6183638853956154,0.060637678729727945,0.05162723411320973,67.5,2.7040906586486333,189.66735923208807,2.0210358595047997,1850.0,17.848172226385145,0.8610910681032242,2100.0,31.073339003458262,0.026391096607489683,0.04249881346383021,71.28712871287128,0,C:\Users\JHASHANK\Desktop\Maj_Proj\FF++\test\YouTube-real\00071.mp4,FF++/test/FF-real
52.5,4.513848873469082,153.316207150451,0.8139210245148806,0.7796988149723988,0.7319992888621533,0.21099305739451868,-0.34340231263566423,15.189873417721522,5.5821059275367775,193.3743658632822,1.3034238434636851,1633.3333333333335,15.467405167894848,0.8491140325765533,3233.3333333333335,9.282276920020468,0.058016226774400256,0.08079379042008239,18.947368421052637,0,C:\Users\JHASHANK\Desktop\Maj_Proj\FF++\test\YouTube-real\00077.mp4,FF++/test/FF-real
45.0,2.126742875931475,131.0677560116757,0.8155378023695575,0.7748078893659583,0.6938476405116436,-0.03099653569753602,0.18493051048879883,7.5,6.037151868099881,200.57138267524053,4.2737941838612485,3900.0,11.63905124746697,1.000156510402661,6466.666666666667,48.50781574104577,0.05914054606379292,0.09907258294102349,118.86792452830187,0,C:\Users\JHASHANK\Desktop\Maj_Proj\FF++\test\YouTube-real\00100.mp4,FF++/test/FF-real
60.0,3.5196057898221285,179.87740840042073,0.8966209444628596,0.7684541098804505,0.6072016662476041,0.16411137401117162,0.4168592631185439,7.659574468085104,2.6784809087911823,195.29886837760864,-57.864332985132144,2716.666666666667,15.194728754350361,1.0242768400259048,0.0,18.762049093658387,0.049578319879079714,0.10439523557216941,38.297872340425535,0,C:\Users\JHASHANK\Desktop\Maj_Proj\FF++\test\YouTube-real\00116.mp4,FF++/test/FF-real
52.5,2.769089390853619,155.28521585743084,0.8530119037583602,0.7495873991500351,0.6171250091746376,-0.007529552194657466,-0.02157966770928465,0.0,3.257775529160647,202.6261413847711,3.5892024304388332,4366.666666666666,19.63514345137311,1.0524903328767181,8466.666666666666,17.31149401935321,0.05727959238849781,0.09370881612153162,19.354838709677423,0,C:\Users\JHASHANK\Desktop\Maj_Proj\FF++\test\YouTube-real\00121.mp4,FF++/test/FF-real
52.5,3.492986236804522,307.3069432865175,0.8650580624017037,0.41074251196359973,0.659415170342283,0.9646185913035246,0.9712179560000364,8.57142857142857,4.705643708964653,463.3994287075442,3.5272384554188254,0.0,17.602937716430908,2.409887700987862,0.0,8.571428571428566,0.17715029074897504,0.1784092576036701,21.428571428571416,0,C:\Users\JHASHANK\Desktop\Maj_Proj\FF++\test\YouTube-real\00124.mp4,FF++/test/FF-real
60.0,2.257651098662756,115.23415971241275,0.8691890587183296,0.6702099435129976,0.6845674832498725,0.1721254162177669,-0.22641097248359712,15.450643776824023,4.2210249288257025,186.04272900390887,2.051905768971278,5400.0,22.51048980079379,1.4265694834654556,0.0,12.241074813555015,0.01744045762675666,0.044609681943952956,19.354838709677423,0,C:\Users\JHASHANK\Desktop\Maj_Proj\FF++\test\YouTube-real\00129.mp4,FF++/test/FF-real
52.5,0.0077433296695672395,109.38299473252685,0.9053219416671433,0.7942843008227783,0.6167754013710318,0.0966179387977924,0.09234201354455367,10.227272727272734,3.6819458336352615,196.29741338882337,1.4337791310970134,633.3333333333334,23.116407850163707,1.0368824026109373,33.333333333333336,19.242809417694552,0.05979216495786388,0.1132032099978996,25.714285714285715,0,C:\Users\JHASHANK\Desktop\Maj_Proj\FF++\test\YouTube-real\00137.mp4,FF++/test/FF-real
150.0,-4.870355076286981,126.3337152642031,0.9144556411911079,0.7875801734116299,0.6119862449507534,0.14809113570988847,0.0945342102525428,7.79220779220779,3.6753540593315455,185.12351068759094,3.1223928507096006,2233.3333333333335,24.01056994074302,0.717214647150246,4433.333333333334,29.28253607040476,0.01972992408587929,0.05973134094894233,58.69565217391303,0,C:\Users\JHASHANK\Desktop\Maj_Proj\FF++\test\YouTube-real\00143.mp4,FF++/test/FF-real
60.0,2.085630964478922,136.59912326769265,0.8955185924479463,0.7807343554163841,0.6349713059010782,0.05158903912500561,0.40943934611496174,24.0,4.28127377910826,191.29771263905394,2.3565436218559053,2516.6666666666665,18.490737265934023,0.7578732348584575,4333.333333333333,20.396078054371138,0.023254154365726913,0.05297241693368692,40.0,0,C:\Users\JHASHANK\Desktop\Maj_Proj\FF++\test\YouTube-real\00144.mp4,FF++/test/FF-real
60.0,3.874785952714575,161.23060069778072,0.8157215952720691,0.7816191513175876,0.7132895372559336,0.12724367763892816,-0.04333111195149321,15.0,5.769967199644521,240.63772328858022,1.6021928084770747,533.3333333333334,14.177439250438159,1.0528919328570838,33.333333333333336,14.400000000000002,0.033943078780826655,0.08817037878041224,36.00000000000001,0,C:\Users\JHASHANK\Desktop\Maj_Proj\FF++\test\YouTube-real\00151.mp4,FF++/test/FF-real
52.5,3.9996639764005555,166.7921168516446,0.8313969351232331,0.7691015963563134,0.6981882516790925,0.3017759532605296,0.04566384466242683,63.436123348017624,4.408515587390874,188.43077676378547,2.6236199260030517,483.3333333333333,15.593244461898855,0.8222692793730515,966.6666666666666,23.067502001585805,0.02817408110239754,0.044533692840229074,39.56043956043956,0,C:\Users\JHASHANK\Desktop\Maj_Proj\FF++\test\YouTube-real\00158.mp4,FF++/test/FF-real
52.5,5.894712427372211,152.8493446201224,0.815807196753899,0.7643344432014726,0.6767403032373552,0.2817600075337419,0.11644583837504278,30.379746835443036,5.101999167834687,213.11731850832416,2.222475222477386,1050.0,19.560074206344378,1.0104246274512267,0.0,9.282276920020466,0.017009435472533228,0.09573437770959892,18.947368421052637,0,C:\Users\JHASHANK\Desktop\Maj_Proj\FF++\test\YouTube-real\00163.mp4,FF++/test/FF-real
52.5,-1.2923761926330268,139.4502304838788,0.9380464026837874,0.7679124847991571,0.5693088029589907,0.35157750377003755,0.34833183767149994,85.34482758620689,2.253645230648841,201.98473769543858,1.7067113084074945,1166.6666666666667,19.50593412966814,0.8463232059673325,0.0,14.483835045576546,0.029123558085515925,0.0699140734522808,19.354838709677423,0,C:\Users\JHASHANK\Desktop\Maj_Proj\FF++\test\YouTube-real\00174.mp4,FF++/test/FF-real
82.5,3.5811903871669197,141.57813137610842,0.8070399568808944,0.7992257076315626,0.696801904961124,0.1593385221003351,0.077613964713592,20.689655172413794,5.636687019361415,173.1803203445054,3.055744260863197,2100.0,27.42236477744655,0.9278069883828489,800.0,16.498839966095893,0.04368070074257337,0.029320904746723477,26.08695652173914,0,C:\Users\JHASHANK\Desktop\Maj_Proj\FF++\test\YouTube-real\00180.mp4,FF++/test/FF-real
97.5,-2.5094626352825857,139.69841179663925,0.8937470171505343,0.7766574897761164,0.6105950165695703,0.3069050484964364,-0.004297348393632441,60.50420168067227,3.2166164766782384,192.76030007080843,3.5154891800721275,883.3333333333333,21.651356793920286,0.7776746300785561,0.0,58.21499935226736,0.020451144570514033,0.0174921779910689,132.63157894736844,0,C:\Users\JHASHANK\Desktop\Maj_Proj\FF++\test\YouTube-real\00188.mp4,FF++/test/FF-real
60.0,2.998100127412713,119.62352455500607,0.8712304747568863,0.7580039497356773,0.6916495101206009,0.2052584942340188,0.20667079129554095,45.0,6.101037186804707,180.81615448034918,2.51966079588073,5500.0,21.762941388783585,0.8581668975850412,3900.0,50.86747487343951,0.05187912990464841,0.07011909991116777,131.25,0,C:\Users\JHASHANK\Desktop\Maj_Proj\FF++\test\YouTube-real\00199.mp4,FF++/test/FF-real
60.0,2.081335943460959,163.95949514859672,0.8733094741009377,0.8004911264776726,0.6295856946795826,0.0803720373245265,0.29968162258319925,78.60262008733622,2.7168679619208493,186.90744395230703,1.8269796244959131,983.3333333333333,20.841153817484134,0.8224911103962055,700.0,26.83119553763842,0.051818429388526446,0.08279786834580145,59.34065934065933,0,C:\Users\JHASHANK\Desktop\Maj_Proj\FF++\test\YouTube-real\00201.mp4,FF++/test/FF-real
120.0,-4.307478597180131,72.9856480007152,0.9415648226021437,0.7460860730811765,0.6143465368803457,0.19472246726042122,0.06593735185704058,62.88209606986902,2.3649816569695146,157.79567836192143,3.0764653260722574,2183.3333333333335,14.143591859147842,0.9234083255202932,366.66666666666663,48.45144546164527,0.05469278019652166,0.1022446176288075,79.12087912087911,0,C:\Users\JHASHANK\Desktop\Maj_Proj\FF++\test\YouTube-real\00208.mp4,FF++/test/FF-real
75.0,4.6837647200957395,134.4245582241044,0.80507979684418,0.8118603995705224,0.6796642063322935,0.2855447803501212,0.23089056364350183,15.384615384615387,4.49903216095017,175.16754284691652,1.6410999884719346,2916.6666666666665,20.634527180057667,1.0774043465170968,5800.0,7.741935483870969,0.032295598773104804,0.07554690325317795,19.354838709677423,0,C:\Users\JHASHANK\Desktop\Maj_Proj\FF++\test\YouTube-real\00215.mp4,FF++/test/FF-real
150.0,-4.924950748413547,118.56348739720434,0.9317065259403358,0.7974998508470829,0.6049858358815898,0.007958139886224957,-0.19670361575734363,22.5,2.8352866402114283,161.24628370812576,2.133157468665752,3600.0,18.355072787736827,0.7604941817348668,4766.666666666667,21.86606960566988,0.027866706548943708,0.04459343613635423,37.5,0,C:\Users\JHASHANK\Desktop\Maj_Proj\FF++\test\YouTube-real\00219.mp4,FF++/test/FF-real
60.0,1.546827479721439,92.90474970100723,0.8622149535572076,0.7818778624965218,0.6425892537817747,0.18413360506017037,-0.07343421986693327,7.563025210084035,4.352703617333378,153.4862369611929,2.147713616638632,466.6666666666667,17.99279692226512,0.757298145732208,900.0,36.740310498313235,0.01985633897592335,0.0703903911561757,75.78947368421053,0,C:\Users\JHASHANK\Desktop\Maj_Proj\FF++\test\YouTube-real\00231.mp4,FF++/test/FF-real
52.5,3.3011344094448116,140.10034072666232,0.7896009973292917,0.7975904139087929,0.7360059083601221,0.30973846015756135,0.07838772020566723,9.944751381215461,7.059895487843317,197.42081369331572,2.1933301214036574,1183.3333333333333,18.958453990875068,0.7932000780362205,2300.0,25.495097567963928,0.021194101287930773,0.07731716124833966,50.000000000000014,0,C:\Users\JHASHANK\Desktop\Maj_Proj\FF++\test\YouTube-real\00234.mp4,FF++/test/FF-real
90.0,1.8604274916610752,117.94578629948211,0.8781810304172539,0.8056285986894592,0.6713338300585515,0.23187868766009465,0.16761268276361202,86.84210526315788,4.807712151819165,181.1760456664064,2.024924446927773,616.6666666666666,16.482417444783223,0.8040401615534545,1200.0,31.64835164835165,0.04675299416638395,0.03589359564900009,59.34065934065936,0,C:\Users\JHASHANK\Desktop\Maj_Proj\FF++\test\YouTube-real\00237.mp4,FF++/test/FF-real
60.0,1.9710189893531411,137.0213955037269,0.8675804366169328,0.7625872397969645,0.6501049735078441,0.009109529125061744,-0.39985914228475905,15.319148936170208,3.82255769084015,155.24106465837878,-0.5079936724832571,1133.3333333333333,17.735952213806428,1.0319248781624915,333.3333333333333,28.65950338805573,0.018634886845571085,0.046529782179182785,57.44680851063832,0,C:\Users\JHASHANK\Desktop\Maj_Proj\FF++\test\YouTube-real\00240.mp4,FF++/test/FF-real
60.0,0.22550262763987386,127.23987693556954,0.9150795463682209,0.7850524325381207,0.6161487280182617,0.046498180811135846,-0.2487711939382167,71.36563876651982,2.9802076904945305,186.96293267666232,1.632223802510261,3783.3333333333335,15.711253576927797,0.7002233801049694,3600.0,34.40930106817051,0.016284469549222053,0.018727979836546147,60.000000000000014,0,C:\Users\JHASHANK\Desktop\Maj_Proj\FF++\test\YouTube-real\00246.mp4,FF++/test/FF-real
75.0,0.027156482652455294,170.11317427963087,0.9089328150832141,0.6775809194425934,0.5962993154679485,0.023870991843497974,0.06089186125519837,15.384615384615387,3.003540749045317,202.94146462527465,1.8361537402205934,1833.333333333333,19.11554113256898,0.9401962713769355,2533.333333333333,9.48189577851553,0.08077706061679646,0.28247964425665917,19.354838709677423,0,C:\Users\JHASHANK\Desktop\Maj_Proj\FF++\train\FF-real\id0_0000.mp4,FF++/train/FF-real
172.5,-1.3573013439607449,103.15247015348413,0.8577045459618708,0.7726451542352368,0.6725188783471291,0.18594343480339473,-0.10511775909809873,107.28476821192052,4.3826613838790145,156.67883294237254,1.7145840383373923,1416.6666666666667,19.896267472819627,0.92565161196476,1166.6666666666667,48.0,0.04561044437498459,0.07513382486146157,60.0,0,C:\Users\JHASHANK\Desktop\Maj_Proj\FF++\train\FF-real\id0_0001.mp4,FF++/train/FF-real
67.5,3.552245179496941,138.7520693616378,0.7728482427287182,0.7574991488377912,0.7331146101569943,0.2253647764983604,0.008449388728973833,10.285714285714292,5.7463144344446935,164.58079196287017,-7.309342764432665,4316.666666666666,20.69143130043354,0.8298056906915406,5066.666666666666,25.19475164005554,0.0482950713477514,0.15325057733599026,51.428571428571416,0,C:\Users\JHASHANK\Desktop\Maj_Proj\FF++\train\FF-real\id0_0002.mp4,FF++/train/FF-real
